time_utc,wind_speed_10m@pd2,wind_speed_10m@pd3,wind_direction_10m@pd2,wind_direction_10m@pd3,wind_speed_100m@pd2,wind_speed_100m@pd3,wind_direction_100m@pd2,wind_direction_100m@pd3,temperature_2m@pd2,temperature_2m@pd3,surface_pressure@pd2,surface_pressure@pd3,relative_humidity_2m@pd2,relative_humidity_2m@pd3
2025-10-01 11:00:00+00:00,8.9,9.33,270.0,265.0,12.71,13.53,272.0,266.0,7.0,8.9,953.3,951.8,79.0,70.0
2025-10-01 12:00:00+00:00,8.31,8.9,267.0,271.0,12.1,12.9,270.0,271.0,6.3,6.6,954.0,954.4,84.0,73.0
2025-10-01 13:00:00+00:00,7.81,8.12,260.0,266.0,11.47,11.81,263.0,268.0,5.9,5.5,954.7,955.9,85.0,78.0
2025-10-01 14:00:00+00:00,7.4,7.32,251.0,256.0,11.02,10.65,254.0,258.0,5.7,5.1,955.5,956.7,85.0,84.0
2025-10-01 15:00:00+00:00,7.16,6.89,243.0,246.0,10.79,10.01,247.0,248.0,5.5,4.9,956.0,957.2,84.0,88.0
2025-10-01 16:00:00+00:00,6.95,6.71,240.0,242.0,10.64,9.88,243.0,244.0,5.4,4.9,956.2,957.5,83.0,87.0
2025-10-01 17:00:00+00:00,6.83,6.64,238.0,239.0,10.56,9.93,242.0,242.0,5.4,5.1,956.2,957.4,81.0,84.0
2025-10-01 18:00:00+00:00,6.6,6.6,238.0,238.0,10.3,9.89,241.0,242.0,5.5,5.3,956.2,957.5,78.0,81.0
2025-10-01 19:00:00+00:00,6.38,6.69,238.0,238.0,9.98,10.07,241.0,241.0,5.7,5.4,956.4,957.7,74.0,77.0
2025-10-01 20:00:00+00:00,6.19,6.72,239.0,240.0,9.54,10.25,240.0,241.0,6.1,5.5,956.4,957.9,68.0,73.0
2025-10-01 21:00:00+00:00,5.92,6.09,240.0,240.0,9.04,9.58,241.0,241.0,6.4,5.5,956.6,958.0,65.0,71.0
2025-10-01 22:00:00+00:00,5.51,4.39,241.0,240.0,8.5,7.52,242.0,241.0,6.4,5.5,956.7,958.0,65.0,72.0
2025-10-01 23:00:00+00:00,4.83,2.22,243.0,234.0,7.87,4.7,244.0,241.0,6.4,5.4,956.8,958.0,67.0,76.0
2025-10-02 00:00:00+00:00,4.3,0.4,245.0,180.0,7.08,1.94,247.0,235.0,6.6,5.5,957.1,958.1,68.0,77.0
2025-10-02 01:00:00+00:00,3.77,1.41,248.0,82.0,5.98,0.82,249.0,104.0,7.0,6.0,957.7,958.6,65.0,75.0
2025-10-02 02:00:00+00:00,3.23,2.79,254.0,75.0,4.71,3.16,253.0,79.0,7.6,6.7,958.5,959.2,61.0,71.0
2025-10-02 03:00:00+00:00,2.47,3.86,256.0,73.0,3.3,5.04,256.0,76.0,8.4,7.6,959.0,959.6,57.0,66.0
2025-10-02 04:00:00+00:00,1.24,4.68,256.0,74.0,1.55,6.18,255.0,76.0,9.4,8.8,959.3,959.5,52.0,58.0
2025-10-02 05:00:00+00:00,0.36,5.17,124.0,75.0,0.36,6.79,124.0,76.0,10.5,10.1,959.2,959.0,47.0,49.0
2025-10-02 06:00:00+00:00,1.3,5.36,94.0,76.0,1.5,6.99,94.0,77.0,11.5,11.4,959.1,958.7,43.0,41.0
2025-10-02 07:00:00+00:00,1.32,5.12,99.0,78.0,1.51,6.55,98.0,78.0,12.5,12.4,958.9,958.2,39.0,36.0
2025-10-02 08:00:00+00:00,0.89,4.49,117.0,78.0,0.94,5.61,122.0,79.0,13.5,13.4,958.7,957.9,36.0,33.0
2025-10-02 09:00:00+00:00,0.72,3.88,146.0,78.0,0.81,5.0,150.0,78.0,13.9,13.9,958.5,957.5,35.0,32.0
2025-10-02 10:00:00+00:00,0.72,3.35,146.0,73.0,1.08,4.78,146.0,74.0,13.7,13.8,958.2,957.3,37.0,33.0
2025-10-02 11:00:00+00:00,0.85,2.91,135.0,63.0,1.56,4.98,135.0,68.0,12.9,13.3,958.0,957.3,40.0,35.0
2025-10-02 12:00:00+00:00,0.94,2.66,122.0,56.0,2.11,5.23,121.0,64.0,12.1,12.7,957.9,957.4,43.0,37.0
2025-10-02 13:00:00+00:00,1.17,2.75,110.0,57.0,2.89,5.73,104.0,65.0,11.2,11.9,958.2,957.7,45.0,39.0
2025-10-02 14:00:00+00:00,1.5,3.04,94.0,63.0,4.1,6.39,91.0,70.0,10.3,10.9,958.6,958.0,48.0,42.0
2025-10-02 15:00:00+00:00,1.9,3.14,87.0,68.0,5.04,6.77,83.0,71.0,9.5,9.9,959.0,958.3,50.0,45.0
2025-10-02 16:00:00+00:00,2.24,3.01,80.0,69.0,5.55,6.61,76.0,70.0,8.9,9.1,959.1,958.4,52.0,48.0
2025-10-02 17:00:00+00:00,2.53,2.66,72.0,70.0,5.98,6.22,69.0,66.0,8.4,8.4,959.1,958.6,55.0,51.0
2025-10-02 18:00:00+00:00,2.82,2.4,67.0,73.0,6.31,5.9,65.0,64.0,7.9,7.7,959.1,958.6,57.0,54.0
2025-10-02 19:00:00+00:00,3.09,2.16,65.0,77.0,6.62,5.55,63.0,64.0,7.5,7.1,959.1,958.6,59.0,57.0
2025-10-02 20:00:00+00:00,3.22,1.91,64.0,84.0,6.8,5.24,64.0,66.0,7.1,6.5,959.1,958.8,60.0,59.0
2025-10-02 21:00:00+00:00,3.18,1.7,66.0,90.0,6.75,4.81,65.0,69.0,6.7,6.0,959.1,958.9,61.0,61.0
2025-10-02 22:00:00+00:00,2.85,1.53,72.0,101.0,6.41,4.49,67.0,73.0,6.2,5.6,959.1,958.9,63.0,63.0
2025-10-02 23:00:00+00:00,2.43,1.49,81.0,110.0,5.91,4.18,71.0,79.0,5.6,5.3,959.1,959.1,66.0,65.0
2025-10-03 00:00:00+00:00,2.1,1.34,87.0,117.0,5.29,3.72,75.0,84.0,5.6,5.5,959.2,959.4,66.0,64.0
2025-10-03 01:00:00+00:00,2.02,1.08,81.0,112.0,4.59,3.11,74.0,84.0,6.4,6.4,959.9,960.1,63.0,60.0
2025-10-03 02:00:00+00:00,2.02,0.81,70.0,97.0,3.79,2.31,72.0,85.0,7.7,7.8,960.7,961.0,58.0,54.0
2025-10-03 03:00:00+00:00,1.92,0.71,62.0,82.0,3.01,1.61,69.0,83.0,9.2,9.3,961.3,961.7,52.0,48.0
2025-10-03 04:00:00+00:00,1.52,0.8,67.0,90.0,2.18,1.4,74.0,86.0,10.8,11.0,961.2,961.9,47.0,43.0
2025-10-03 05:00:00+00:00,1.0,0.91,90.0,96.0,1.4,1.3,86.0,94.0,12.5,12.8,961.0,961.7,41.0,38.0
2025-10-03 06:00:00+00:00,0.42,0.63,135.0,108.0,0.5,0.73,127.0,106.0,14.0,14.4,960.7,961.5,36.0,33.0
2025-10-03 07:00:00+00:00,1.12,0.71,260.0,262.0,1.32,0.9,261.0,270.0,15.3,15.8,960.4,961.2,30.0,28.0
2025-10-03 08:00:00+00:00,2.8,2.41,272.0,275.0,3.51,2.91,273.0,274.0,16.4,16.8,960.2,960.9,25.0,24.0
2025-10-03 09:00:00+00:00,4.11,3.71,274.0,273.0,5.21,4.6,273.0,272.0,16.8,17.2,960.0,960.6,23.0,22.0
2025-10-03 10:00:00+00:00,4.6,4.2,272.0,269.0,6.4,5.71,271.0,267.0,16.2,16.6,960.0,960.6,26.0,25.0
2025-10-03 11:00:00+00:00,4.7,4.24,269.0,262.0,7.31,6.58,267.0,261.0,14.9,15.2,960.1,960.6,32.0,30.0
2025-10-03 12:00:00+00:00,4.43,4.15,264.0,255.0,7.65,7.03,263.0,255.0,13.6,13.9,960.2,960.7,37.0,35.0
2025-10-03 13:00:00+00:00,3.93,3.85,255.0,245.0,7.47,7.09,258.0,248.0,12.4,12.7,960.4,960.8,40.0,39.0
2025-10-03 14:00:00+00:00,3.26,3.5,243.0,233.0,6.93,6.95,250.0,240.0,11.2,11.6,960.6,961.1,42.0,42.0
2025-10-03 15:00:00+00:00,2.69,3.11,228.0,222.0,6.13,6.52,244.0,234.0,10.1,10.5,960.7,961.0,45.0,46.0
2025-10-03 16:00:00+00:00,1.98,2.42,221.0,218.0,5.05,5.55,243.0,236.0,9.0,9.5,960.6,960.7,51.0,50.0
2025-10-03 17:00:00+00:00,1.08,1.56,214.0,220.0,3.72,4.34,246.0,244.0,8.0,8.6,960.3,960.2,59.0,53.0
2025-10-03 18:00:00+00:00,0.51,0.85,191.0,225.0,2.34,3.32,250.0,254.0,7.2,7.7,960.0,959.8,65.0,57.0
2025-10-03 19:00:00+00:00,0.54,0.5,158.0,217.0,1.21,2.52,246.0,263.0,6.5,7.0,959.6,959.5,70.0,61.0
2025-10-03 20:00:00+00:00,0.67,0.41,153.0,194.0,0.41,1.8,166.0,270.0,6.0,6.3,959.3,959.3,74.0,65.0
2025-10-03 21:00:00+00:00,0.86,0.41,126.0,166.0,1.6,1.12,90.0,280.0,5.8,5.8,959.1,959.1,76.0,69.0
2025-10-03 22:00:00+00:00,1.7,0.42,87.0,135.0,3.91,0.28,77.0,315.0,5.9,5.4,959.1,959.0,74.0,73.0
2025-10-03 23:00:00+00:00,3.13,0.45,73.0,117.0,6.51,0.8,72.0,90.0,6.3,5.1,959.4,958.9,70.0,77.0
2025-10-04 00:00:00+00:00,4.22,0.51,68.0,101.0,8.38,1.5,70.0,94.0,6.8,5.2,959.6,959.1,65.0,77.0
2025-10-04 01:00:00+00:00,4.61,0.41,66.0,104.0,8.67,1.6,69.0,94.0,7.4,6.1,959.8,959.6,61.0,72.0
2025-10-04 02:00:00+00:00,4.74,0.3,65.0,90.0,8.17,1.32,68.0,99.0,8.1,7.5,960.0,960.4,56.0,64.0
2025-10-04 03:00:00+00:00,4.74,0.3,65.0,90.0,7.58,1.1,67.0,95.0,9.2,9.0,960.0,960.8,52.0,56.0
2025-10-04 04:00:00+00:00,5.15,0.81,66.0,83.0,7.48,1.5,67.0,86.0,10.8,10.9,959.8,960.5,48.0,48.0
2025-10-04 05:00:00+00:00,5.42,1.53,67.0,79.0,7.45,2.04,68.0,79.0,12.7,13.0,959.4,959.9,44.0,39.0
2025-10-04 06:00:00+00:00,5.07,1.46,68.0,74.0,6.59,1.68,68.0,73.0,14.4,14.7,959.0,959.3,41.0,33.0
2025-10-04 07:00:00+00:00,3.42,0.42,69.0,315.0,4.49,0.64,69.0,309.0,15.7,16.0,958.4,958.8,37.0,31.0
2025-10-04 08:00:00+00:00,1.14,2.7,75.0,272.0,1.65,3.4,76.0,272.0,16.9,16.9,957.9,958.4,34.0,32.0
2025-10-04 09:00:00+00:00,0.98,4.6,246.0,269.0,1.26,5.9,252.0,268.0,17.3,17.2,957.5,958.1,32.0,33.0
2025-10-04 10:00:00+00:00,2.84,5.42,260.0,265.0,4.33,7.63,263.0,265.0,16.6,16.5,957.4,957.9,34.0,34.0
2025-10-04 11:00:00+00:00,4.6,5.77,268.0,261.0,7.6,8.9,268.0,262.0,15.2,15.2,957.4,957.8,37.0,36.0
2025-10-04 12:00:00+00:00,5.7,5.82,268.0,258.0,9.7,9.55,269.0,260.0,13.9,13.9,957.6,957.8,42.0,39.0
2025-10-04 13:00:00+00:00,5.63,5.46,264.0,256.0,9.91,9.34,268.0,260.0,13.0,13.0,957.9,958.0,48.0,44.0
2025-10-04 14:00:00+00:00,4.92,4.68,257.0,254.0,9.04,8.5,264.0,261.0,12.1,12.2,958.4,958.2,55.0,49.0
2025-10-04 15:00:00+00:00,4.49,4.24,249.0,251.0,8.34,7.91,260.0,261.0,11.4,11.4,958.7,958.5,60.0,54.0
2025-10-04 16:00:00+00:00,4.52,4.35,245.0,247.0,8.32,8.05,254.0,256.0,10.6,10.7,958.8,958.7,63.0,57.0
2025-10-04 17:00:00+00:00,4.65,4.56,242.0,244.0,8.62,8.64,248.0,250.0,10.0,10.0,958.8,958.9,65.0,59.0
2025-10-04 18:00:00+00:00,4.84,4.96,240.0,242.0,8.99,9.22,244.0,246.0,9.4,9.4,958.9,959.2,66.0,60.0
2025-10-04 19:00:00+00:00,5.15,5.28,241.0,243.0,9.44,9.67,244.0,246.0,9.0,8.9,958.9,959.2,66.0,60.0
2025-10-04 20:00:00+00:00,5.46,5.64,242.0,245.0,9.85,9.99,246.0,247.0,8.7,8.5,958.9,959.3,65.0,60.0
2025-10-04 21:00:00+00:00,5.72,5.91,243.0,246.0,10.08,10.32,247.0,248.0,8.4,8.2,959.0,959.4,64.0,59.0
2025-10-04 22:00:00+00:00,5.77,6.09,242.0,247.0,10.12,10.51,247.0,249.0,7.9,7.9,959.3,959.7,65.0,59.0
2025-10-04 23:00:00+00:00,5.73,6.13,241.0,246.0,10.02,10.64,245.0,248.0,7.3,7.6,959.7,959.9,66.0,59.0
2025-10-05 00:00:00+00:00,5.73,6.26,241.0,245.0,9.97,10.68,244.0,248.0,7.2,7.6,960.1,960.3,66.0,58.0
2025-10-05 01:00:00+00:00,5.91,6.35,242.0,244.0,9.88,10.48,244.0,246.0,7.7,8.0,960.5,960.7,62.0,57.0
2025-10-05 02:00:00+00:00,6.17,6.4,243.0,241.0,9.71,10.29,245.0,245.0,8.7,8.7,960.9,961.3,57.0,56.0
2025-10-05 03:00:00+00:00,6.49,6.58,245.0,242.0,9.68,10.16,247.0,245.0,9.8,9.5,961.1,961.7,51.0,54.0
2025-10-05 04:00:00+00:00,6.89,7.04,251.0,247.0,9.84,10.38,251.0,249.0,11.1,10.7,961.1,961.7,44.0,49.0
2025-10-05 05:00:00+00:00,7.32,7.79,256.0,254.0,10.09,10.87,256.0,255.0,12.7,12.0,961.1,961.5,37.0,44.0
2025-10-05 06:00:00+00:00,7.73,8.35,260.0,259.0,10.46,11.3,260.0,259.0,13.8,13.0,960.9,961.3,32.0,39.0
2025-10-05 07:00:00+00:00,7.99,8.61,261.0,261.0,10.71,11.53,262.0,262.0,14.4,13.6,960.6,961.1,30.0,37.0
2025-10-05 08:00:00+00:00,8.17,8.7,262.0,261.0,10.99,11.71,263.0,262.0,14.7,13.8,960.2,961.0,31.0,35.0
2025-10-05 09:00:00+00:00,8.08,8.5,262.0,261.0,11.0,11.61,262.0,262.0,14.7,13.9,960.0,960.8,32.0,35.0
2025-10-05 10:00:00+00:00,7.51,7.73,260.0,260.0,10.75,11.06,260.0,260.0,14.3,13.7,959.9,960.5,33.0,35.0
2025-10-05 11:00:00+00:00,6.79,6.79,256.0,256.0,10.24,10.19,258.0,256.0,13.6,13.3,959.9,960.2,35.0,36.0
2025-10-05 12:00:00+00:00,6.07,5.88,253.0,252.0,9.75,9.52,255.0,253.0,12.7,12.6,960.1,960.1,37.0,38.0
2025-10-05 13:00:00+00:00,5.48,5.29,249.0,248.0,9.23,9.05,252.0,250.0,11.6,11.5,960.4,960.3,40.0,41.0
2025-10-05 14:00:00+00:00,4.97,4.92,245.0,243.0,8.64,8.78,250.0,247.0,10.2,10.2,960.8,960.7,44.0,44.0
2025-10-05 15:00:00+00:00,4.57,4.61,241.0,240.0,8.25,8.5,247.0,245.0,9.0,9.0,961.1,961.1,48.0,47.0
2025-10-05 16:00:00+00:00,4.44,4.44,239.0,239.0,8.18,8.36,243.0,242.0,8.1,8.1,961.3,961.4,50.0,50.0
2025-10-05 17:00:00+00:00,4.41,4.3,237.0,239.0,8.16,8.2,239.0,240.0,7.3,7.3,961.3,961.6,52.0,52.0
2025-10-05 18:00:00+00:00,4.27,4.07,237.0,242.0,7.99,7.88,238.0,241.0,6.5,6.5,961.3,961.8,55.0,56.0
2025-10-05 19:00:00+00:00,3.71,3.64,243.0,249.0,7.33,7.19,244.0,249.0,5.6,5.6,961.3,961.8,60.0,61.0
2025-10-05 20:00:00+00:00,3.13,3.34,253.0,261.0,6.6,6.68,256.0,261.0,4.7,4.7,961.3,961.8,66.0,67.0
2025-10-05 21:00:00+00:00,2.63,2.9,261.0,268.0,6.02,6.2,265.0,270.0,3.9,3.9,961.2,961.7,71.0,72.0
2025-10-05 22:00:00+00:00,2.16,2.22,257.0,262.0,5.32,5.4,265.0,269.0,3.1,3.0,961.0,961.6,75.0,75.0
2025-10-05 23:00:00+00:00,1.89,1.66,238.0,237.0,4.61,4.28,257.0,259.0,2.3,2.2,960.8,961.4,77.0,77.0
2025-10-06 00:00:00+00:00,1.63,1.39,223.0,210.0,3.79,3.32,252.0,249.0,2.1,1.9,960.8,961.3,77.0,77.0
2025-10-06 01:00:00+00:00,1.14,0.95,218.0,198.0,2.85,2.19,252.0,246.0,2.5,2.2,961.3,961.7,74.0,74.0
2025-10-06 02:00:00+00:00,0.57,0.32,225.0,198.0,1.75,0.95,257.0,252.0,3.4,3.1,961.9,962.2,69.0,68.0
2025-10-06 03:00:00+00:00,0.22,0.45,63.0,63.0,0.51,0.36,281.0,56.0,4.8,4.6,962.2,962.4,62.0,61.0
2025-10-06 04:00:00+00:00,1.26,1.52,72.0,67.0,1.3,2.02,67.0,70.0,7.0,6.9,961.9,962.1,54.0,53.0
2025-10-06 05:00:00+00:00,2.57,2.85,77.0,72.0,3.13,3.7,73.0,71.0,9.7,9.8,961.3,961.4,44.0,43.0
2025-10-06 06:00:00+00:00,3.28,3.67,78.0,73.0,4.22,4.71,76.0,73.0,12.0,12.2,960.5,960.6,37.0,36.0
2025-10-06 07:00:00+00:00,3.22,3.64,83.0,74.0,4.26,4.68,81.0,74.0,13.6,13.8,959.5,959.8,33.0,31.0
2025-10-06 08:00:00+00:00,2.8,3.06,90.0,79.0,3.61,4.0,87.0,77.0,14.9,15.0,958.6,958.8,30.0,29.0
2025-10-06 09:00:00+00:00,1.92,2.32,99.0,83.0,2.41,2.94,95.0,80.0,15.4,15.5,957.9,958.1,30.0,28.0
2025-10-06 10:00:00+00:00,0.36,1.3,124.0,90.0,0.1,1.3,180.0,86.0,14.9,15.2,957.7,957.6,32.0,30.0
2025-10-06 11:00:00+00:00,1.6,0.4,270.0,180.0,3.1,0.76,272.0,247.0,13.6,14.2,957.7,957.4,37.0,33.0
2025-10-06 12:00:00+00:00,2.9,1.22,272.0,235.0,5.3,2.5,271.0,254.0,12.2,13.0,957.9,957.3,42.0,39.0
2025-10-06 13:00:00+00:00,2.92,1.8,264.0,236.0,5.73,3.76,264.0,253.0,10.7,11.5,958.0,957.5,48.0,49.0
2025-10-06 14:00:00+00:00,2.33,2.16,245.0,236.0,5.41,4.71,254.0,253.0,9.1,9.7,958.2,957.7,55.0,61.0
2025-10-06 15:00:00+00:00,1.98,2.3,229.0,236.0,5.02,5.38,247.0,252.0,7.7,8.2,958.3,957.9,61.0,69.0
2025-10-06 16:00:00+00:00,1.7,2.3,230.0,236.0,4.55,5.41,251.0,251.0,6.9,7.3,958.0,957.8,64.0,71.0
2025-10-06 17:00:00+00:00,1.3,2.14,247.0,233.0,4.04,5.16,261.0,248.0,6.4,6.7,957.6,957.6,65.0,69.0
2025-10-06 18:00:00+00:00,1.12,1.92,260.0,231.0,3.7,4.72,270.0,249.0,6.0,6.3,957.3,957.4,66.0,68.0
2025-10-06 19:00:00+00:00,0.85,1.56,249.0,230.0,3.2,4.15,268.0,255.0,5.6,5.8,956.9,957.1,67.0,68.0
2025-10-06 20:00:00+00:00,0.78,1.08,230.0,236.0,2.75,3.52,260.0,263.0,5.4,5.4,956.7,956.8,67.0,69.0
2025-10-06 21:00:00+00:00,0.67,0.72,207.0,236.0,2.44,2.9,251.0,272.0,5.2,5.1,956.4,956.5,67.0,70.0
2025-10-06 22:00:00+00:00,0.51,0.45,191.0,207.0,2.31,2.2,252.0,267.0,4.8,4.6,956.4,956.2,68.0,72.0
2025-10-06 23:00:00+00:00,0.3,0.41,180.0,166.0,2.16,1.57,257.0,243.0,4.4,4.1,956.4,956.0,70.0,75.0
2025-10-07 00:00:00+00:00,0.22,0.57,153.0,135.0,1.73,1.03,260.0,209.0,4.3,4.1,956.6,955.9,71.0,76.0
2025-10-07 01:00:00+00:00,0.28,0.54,135.0,112.0,0.63,0.71,252.0,135.0,4.7,4.6,956.9,956.1,71.0,75.0
2025-10-07 02:00:00+00:00,0.41,0.4,104.0,90.0,0.9,1.63,90.0,79.0,5.5,5.6,957.3,956.4,70.0,72.0
2025-10-07 03:00:00+00:00,0.8,0.63,90.0,72.0,2.21,2.53,85.0,72.0,6.9,7.1,957.5,956.7,65.0,66.0
2025-10-07 04:00:00+00:00,1.84,1.24,77.0,76.0,3.47,3.04,78.0,73.0,9.3,9.4,957.3,956.6,54.0,56.0
2025-10-07 05:00:00+00:00,3.26,2.02,72.0,81.0,4.68,3.28,74.0,78.0,12.3,12.1,956.8,956.5,40.0,44.0
2025-10-07 06:00:00+00:00,3.98,2.41,72.0,85.0,5.22,3.13,73.0,83.0,14.7,14.4,956.3,956.1,29.0,34.0
2025-10-07 07:00:00+00:00,3.59,2.1,77.0,93.0,4.61,2.6,77.0,90.0,16.3,16.0,955.8,955.6,24.0,28.0
2025-10-07 08:00:00+00:00,2.71,1.43,86.0,115.0,3.41,1.77,87.0,106.0,17.3,17.1,955.2,955.0,23.0,24.0
2025-10-07 09:00:00+00:00,1.63,0.85,101.0,159.0,1.92,0.85,99.0,159.0,17.6,17.5,954.7,954.5,24.0,24.0
2025-10-07 10:00:00+00:00,0.28,1.17,135.0,250.0,0.41,2.06,256.0,256.0,17.0,16.7,954.2,954.3,26.0,28.0
2025-10-07 11:00:00+00:00,1.4,2.8,270.0,272.0,3.13,4.8,277.0,271.0,15.8,15.1,953.8,954.2,30.0,35.0
2025-10-07 12:00:00+00:00,2.5,3.82,272.0,276.0,5.12,6.7,276.0,272.0,14.4,13.5,953.6,954.3,35.0,42.0
2025-10-07 13:00:00+00:00,2.72,3.7,264.0,268.0,5.91,6.94,267.0,264.0,12.9,12.3,953.7,954.4,43.0,48.0
2025-10-07 14:00:00+00:00,2.66,3.07,250.0,251.0,6.18,6.55,256.0,251.0,11.3,11.0,953.9,954.6,52.0,53.0
2025-10-07 15:00:00+00:00,2.64,2.75,241.0,237.0,6.39,6.31,250.0,243.0,10.0,10.0,954.1,954.6,58.0,57.0
2025-10-07 16:00:00+00:00,2.55,2.52,244.0,236.0,6.32,6.04,252.0,243.0,9.1,9.1,953.9,954.4,60.0,60.0
2025-10-07 17:00:00+00:00,2.28,2.15,255.0,242.0,5.94,5.66,257.0,249.0,8.4,8.4,953.7,954.2,59.0,62.0
2025-10-07 18:00:00+00:00,2.22,1.99,262.0,252.0,5.74,5.36,263.0,256.0,7.8,7.8,953.6,954.0,59.0,64.0
2025-10-07 19:00:00+00:00,2.22,2.04,262.0,259.0,5.63,5.35,264.0,262.0,7.2,7.2,953.5,954.0,62.0,66.0
2025-10-07 20:00:00+00:00,2.26,2.11,257.0,265.0,5.53,5.4,264.0,269.0,6.7,6.6,953.5,953.9,66.0,69.0
2025-10-07 21:00:00+00:00,2.28,2.2,255.0,267.0,5.53,5.51,264.0,273.0,6.2,6.1,953.5,954.0,68.0,70.0
2025-10-07 22:00:00+00:00,2.28,2.21,255.0,265.0,5.63,5.6,264.0,272.0,5.6,5.5,953.4,954.1,68.0,70.0
2025-10-07 23:00:00+00:00,2.38,2.33,255.0,260.0,5.92,5.6,265.0,269.0,5.0,4.9,953.3,954.0,68.0,70.0
2025-10-08 00:00:00+00:00,2.45,2.35,258.0,258.0,5.92,5.51,265.0,266.0,4.9,4.8,953.5,954.3,66.0,68.0
2025-10-08 01:00:00+00:00,2.53,2.45,261.0,258.0,5.61,5.22,266.0,265.0,5.3,5.3,954.0,954.9,63.0,65.0
2025-10-08 02:00:00+00:00,2.72,2.55,264.0,259.0,5.21,4.83,267.0,264.0,6.2,6.3,954.8,955.6,60.0,61.0
2025-10-08 03:00:00+00:00,2.81,2.65,266.0,259.0,4.81,4.43,266.0,264.0,7.5,7.6,955.4,956.1,55.0,56.0
2025-10-08 04:00:00+00:00,2.91,2.53,266.0,261.0,4.41,3.82,266.0,264.0,9.5,9.5,955.5,956.1,47.0,50.0
2025-10-08 05:00:00+00:00,2.91,2.42,266.0,263.0,3.91,3.22,266.0,263.0,11.8,11.9,955.5,955.8,38.0,43.0
2025-10-08 06:00:00+00:00,3.11,2.41,266.0,265.0,3.92,3.01,264.0,264.0,13.7,13.8,955.3,955.5,32.0,37.0
2025-10-08 07:00:00+00:00,3.71,2.8,267.0,268.0,4.52,3.41,265.0,267.0,14.7,15.1,955.0,955.1,30.0,34.0
2025-10-08 08:00:00+00:00,4.41,3.5,266.0,270.0,5.41,4.2,266.0,267.0,15.3,15.9,954.5,954.6,31.0,32.0
2025-10-08 09:00:00+00:00,4.92,4.0,265.0,269.0,6.33,5.11,265.0,267.0,15.4,16.1,954.1,954.4,32.0,31.0
2025-10-08 10:00:00+00:00,5.14,4.42,263.0,265.0,7.27,6.25,262.0,263.0,14.8,15.3,954.1,954.4,34.0,32.0
2025-10-08 11:00:00+00:00,5.2,4.81,259.0,258.0,8.16,7.55,259.0,259.0,13.7,14.0,954.2,954.6,36.0,35.0
2025-10-08 12:00:00+00:00,5.17,5.0,255.0,254.0,8.76,8.37,256.0,255.0,12.7,12.7,954.4,954.8,38.0,38.0
2025-10-08 13:00:00+00:00,5.0,4.75,250.0,248.0,8.82,8.44,252.0,251.0,12.0,11.7,954.7,955.1,40.0,41.0
2025-10-08 14:00:00+00:00,4.7,4.25,243.0,240.0,8.62,8.19,248.0,246.0,11.4,10.7,955.0,955.3,43.0,45.0
2025-10-08 15:00:00+00:00,4.44,3.88,239.0,235.0,8.37,7.87,245.0,243.0,10.7,9.9,955.3,955.5,45.0,48.0
2025-10-08 16:00:00+00:00,4.07,3.5,242.0,239.0,8.19,7.47,246.0,244.0,9.8,9.1,955.4,955.4,47.0,50.0
2025-10-08 17:00:00+00:00,3.83,3.1,250.0,249.0,7.88,7.04,250.0,247.0,8.9,8.4,955.3,955.2,49.0,52.0
